17.120.254.12,"APPLE-ENGINEERING, US"
17.248.128.144,"APPLE-ENGINEERING, US"
17.248.128.143,"APPLE-ENGINEERING, US"
17.248.128.173,"APPLE-ENGINEERING, US"
184.31.189.217,"NTT-COMMUNICATIONS-2914, US"
157.240.22.19,"FACEBOOK, US"
23.197.96.254,"CMCS, US"
35.241.26.53,"GOOGLE, US"
52.0.64.246,"AMAZON-AES, US"
35.241.52.229,"GOOGLE, US"
192.48.236.10,"MOPUB, US"
54.164.236.38,"AMAZON-AES, US"
185.151.204.11,
35.241.22.100,"GOOGLE, US"
52.45.237.202,"AMAZON-AES, US"
52.86.94.253,"AMAZON-AES, US"
34.236.18.92,"AMAZON-AES, US"
54.173.115.145,"AMAZON-AES, US"
100.25.74.172,"AMAZON-AES, US"
54.174.9.153,"AMAZON-AES, US"
3.224.194.242,"AMAZON-AES, US"
172.217.0.46,"GOOGLE, US"
23.1.246.10,"AKAMAI-AS, US"
131.188.3.222,"DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE"
52.4.56.26,"AMAZON-AES, US"
52.207.121.22,"AMAZON-AES, US"
172.217.164.98,"GOOGLE, US"
99.84.230.63,"AMAZON-02, US"
185.151.204.9,
13.35.126.23,"AMAZON-02, US"
52.170.163.3,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
96.16.191.105,"GTT-BACKBONE GTT, DE"
52.186.47.249,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
192.48.236.11,"MOPUB, US"
34.192.139.29,"AMAZON-AES, US"
104.114.76.147,"AKAMAI-ASN1, EU"
35.245.101.217,"GOOGLE, US"
104.45.180.93,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
35.244.185.185,"GOOGLE, US"
34.206.182.127,"AMAZON-AES, US"
35.227.198.107,"GOOGLE, US"
74.119.117.137,"AS-CRITEO, US"
35.226.249.111,"GOOGLE, US"
52.6.73.195,"AMAZON-AES, US"
209.197.3.85,"HIGHWINDS3, US"
69.16.175.42,"HIGHWINDS3, US"
18.233.123.55,"AMAZON-AES, US"
13.227.74.52,"AMAZON-02, US"
104.123.71.145,"AKAMAI-ASN1, EU"
185.151.204.10,
52.6.228.148,"AMAZON-AES, US"
35.190.5.180,"GOOGLE, US"
35.244.205.3,"GOOGLE, US"
13.35.126.55,"AMAZON-02, US"
13.227.74.130,"AMAZON-02, US"
47.252.19.126,"CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN"
104.17.136.29,"CLOUDFLARENET, US"
3.227.136.214,"AMAZON-AES, US"
47.253.1.59,"CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN"
209.197.3.24,"HIGHWINDS3, US"
13.227.74.43,"AMAZON-02, US"
13.227.74.98,"AMAZON-02, US"
13.227.74.2,"AMAZON-02, US"
23.1.100.29,"AKAMAI-AS, US"
17.120.254.10,"APPLE-ENGINEERING, US"
34.242.29.131,"AMAZON-02, US"
99.80.171.164,"AMAZON-02, US"
54.76.135.221,"AMAZON-02, US"
52.213.2.61,"AMAZON-02, US"
172.217.164.106,"GOOGLE, US"
17.57.144.117,"APPLE-ENGINEERING, US"
192.48.236.12,"MOPUB, US"
185.151.204.7,
23.197.99.219,"CMCS, US"
192.48.236.9,"MOPUB, US"
104.114.76.169,"AKAMAI-ASN1, EU"
23.197.50.248,"CMCS, US"
47.246.25.226,"TAOBAO Zhejiang Taobao Network Co.,Ltd, CN"
152.195.55.192,"EDGECAST, US"
161.117.95.31,"CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN"
47.246.24.228,"TAOBAO Zhejiang Taobao Network Co.,Ltd, CN"
47.246.24.227,"TAOBAO Zhejiang Taobao Network Co.,Ltd, CN"
74.125.28.188,"GOOGLE, US"
172.230.190.84,"AKAMAI-AS, US"
13.35.126.16,"AMAZON-02, US"
151.101.42.110,"FASTLY, US"
35.193.74.215,"GOOGLE, US"
107.178.251.134,"GOOGLE, US"
185.151.204.50,
17.248.128.138,"APPLE-ENGINEERING, US"
17.248.128.151,"APPLE-ENGINEERING, US"
99.84.230.12,"AMAZON-02, US"
13.227.74.125,"AMAZON-02, US"
99.84.230.122,"AMAZON-02, US"
13.227.74.39,"AMAZON-02, US"
13.35.126.112,"AMAZON-02, US"
13.227.74.97,"AMAZON-02, US"
34.198.89.33,"AMAZON-AES, US"
104.17.135.29,"CLOUDFLARENET, US"
47.252.92.64,"CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN"
23.197.50.51,"CMCS, US"
99.84.230.28,"AMAZON-02, US"
34.206.108.66,"AMAZON-AES, US"
50.16.71.72,"AMAZON-AES, US"
3.223.139.240,"AMAZON-AES, US"
63.251.109.85,"DOUBLE-VERIFY, US"
52.200.140.31,"AMAZON-AES, US"
52.202.97.234,"AMAZON-AES, US"
184.28.219.17,"AKAMAI-ASN1, EU"
151.101.130.110,"FASTLY, US"
52.37.140.170,"AMAZON-02, US"
192.243.232.99,"OMNITURE, US"
52.203.42.29,"AMAZON-AES, US"
54.218.180.161,"AMAZON-02, US"
54.215.192.91,"AMAZON-02, US"
151.139.128.14,"HIGHWINDS3, US"
23.212.31.85,"AKAMAI-AS, US"
185.151.204.14,
184.51.48.27,"AKAMAI-AS, US"
23.198.107.92,"AKAMAI-AS, US"
23.212.17.172,"AKAMAI-AS, US"
162.247.242.21,"NEWRELIC-AS-1, US"
17.120.254.9,"APPLE-ENGINEERING, US"
17.248.128.239,"APPLE-ENGINEERING, US"
17.248.128.180,"APPLE-ENGINEERING, US"
52.39.8.230,"AMAZON-02, US"
54.187.216.46,"AMAZON-02, US"
151.101.41.208,"FASTLY, US"
184.73.230.44,"AMAZON-AES, US"
23.21.105.121,"AMAZON-AES, US"
172.217.6.46,"GOOGLE, US"
143.204.129.20,"AMAZON-02, US"
13.227.74.3,"AMAZON-02, US"
13.227.74.70,"AMAZON-02, US"
13.227.74.40,"AMAZON-02, US"
172.217.6.78,"GOOGLE, US"
17.248.128.242,"APPLE-ENGINEERING, US"
13.227.74.23,"AMAZON-02, US"
216.58.194.170,"GOOGLE, US"
172.217.0.42,"GOOGLE, US"
143.204.129.19,"AMAZON-02, US"
34.234.56.152,"AMAZON-AES, US"
52.20.21.144,"AMAZON-AES, US"
35.175.3.108,"AMAZON-AES, US"
99.104.170.138,"ATT-INTERNET4, US"
99.84.230.129,"AMAZON-02, US"
3.229.114.6,"AMAZON-AES, US"
52.94.236.25,"AMAZON-02, US"
104.114.76.202,"AKAMAI-ASN1, EU"
216.58.194.194,"GOOGLE, US"
54.174.83.85,"AMAZON-AES, US"
17.120.254.11,"APPLE-ENGINEERING, US"
34.231.100.149,"AMAZON-AES, US"
54.210.26.66,"AMAZON-AES, US"
13.227.77.121,"AMAZON-02, US"
99.84.230.53,"AMAZON-02, US"
172.217.6.42,"GOOGLE, US"
52.202.237.31,"AMAZON-AES, US"
13.35.126.29,"AMAZON-02, US"
99.84.230.80,"AMAZON-02, US"
13.35.126.25,"AMAZON-02, US"
99.84.230.109,"AMAZON-02, US"
34.234.138.182,"AMAZON-AES, US"
72.21.206.140,"AMAZON-02, US"
52.46.145.164,"AMAZON-02, US"
18.209.10.31,"AMAZON-AES, US"
54.81.199.3,"AMAZON-AES, US"
52.72.157.159,"AMAZON-AES, US"
172.217.164.99,"GOOGLE, US"
172.217.0.33,"GOOGLE, US"
216.58.194.193,"GOOGLE, US"
216.58.194.174,"GOOGLE, US"
17.248.128.145,"APPLE-ENGINEERING, US"
17.248.128.172,"APPLE-ENGINEERING, US"
74.125.130.94,"GOOGLE, US"
205.185.216.42,"HIGHWINDS3, US"
13.227.74.93,"AMAZON-02, US"
74.125.170.218,"GOOGLE, US"
52.188.182.140,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
99.84.230.6,"AMAZON-02, US"
13.227.74.65,"AMAZON-02, US"
99.84.230.75,"AMAZON-02, US"
13.227.74.71,"AMAZON-02, US"
99.84.230.107,"AMAZON-02, US"
104.123.78.102,"AKAMAI-AS, US"
17.57.144.22,"APPLE-ENGINEERING, US"
13.35.121.224,"AMAZON-02, US"
72.21.206.56,"AMAZON-02, US"
72.21.207.143,"AMAZON-02, US"
23.197.97.76,"CMCS, US"
52.46.131.253,"AMAZON-02, US"
17.249.9.246,"APPLE-ENGINEERING, US"
52.94.232.33,"AMAZON-02, US"
151.101.41.16,"FASTLY, US"
54.85.77.144,"AMAZON-AES, US"
54.175.35.249,"AMAZON-AES, US"
3.216.219.239,"AMAZON-AES, US"
52.26.46.124,"AMAZON-02, US"
54.89.207.10,"AMAZON-AES, US"
54.68.47.168,"AMAZON-02, US"
192.168.2.1,
52.94.232.195,"AMAZON-02, US"
52.46.157.76,"AMAZON-02, US"
52.95.120.64,"AMAZON-02, US"
13.35.126.104,"AMAZON-02, US"
54.69.196.243,"AMAZON-02, US"
54.218.81.130,"AMAZON-02, US"
52.119.168.148,"AMAZON-02, US"
54.239.26.255,"AMAZON-02, US"
52.46.156.128,"AMAZON-02, US"
23.197.50.64,"CMCS, US"
199.232.73.16,"FASTLY, US"
184.27.37.222,"AKAMAI-AS, US"
23.197.50.59,"CMCS, US"
184.27.38.16,"AKAMAI-AS, US"
99.84.231.220,"AMAZON-02, US"
13.35.125.165,"AMAZON-02, US"
100.25.93.201,"AMAZON-AES, US"
143.204.129.64,"AMAZON-02, US"
204.109.13.121,"BRAINTREEPAYMENTSOLUTIONS, US"
17.125.249.7,"APPLE-ENGINEERING, US"
172.217.6.67,"GOOGLE, US"
192.124.249.24,"SUCURI-SEC, US"
52.34.71.92,"AMAZON-02, US"
104.96.96.120,"CMCS, US"
173.0.93.240,"PAYPAL, US"
173.0.82.206,"PAYPAL, US"
52.216.92.147,"AMAZON-02, US"
151.101.42.133,"FASTLY, US"
173.0.82.211,"PAYPAL, US"
151.101.129.130,"FASTLY, US"
184.73.168.90,"AMAZON-AES, US"
151.101.2.133,"FASTLY, US"
35.169.229.208,"AMAZON-AES, US"
52.205.223.231,"AMAZON-AES, US"
99.84.235.95,"AMAZON-02, US"
52.24.74.221,"AMAZON-02, US"
172.217.5.110,"GOOGLE, US"
34.196.150.2,"AMAZON-AES, US"
99.86.134.103,"AMAZON-02, US"
13.226.219.74,"AMAZON-02, US"
13.227.74.90,"AMAZON-02, US"
13.35.125.12,"AMAZON-02, US"
151.101.190.110,"FASTLY, US"
158.69.52.117,"OVH, FR"
162.247.242.18,"NEWRELIC-AS-1, US"
209.202.142.15,"CENTURYLINK-LEGACY-SAVVIS, US"
69.147.88.7,"YAHOO-BCST-AC2, US"
17.125.249.6,"APPLE-ENGINEERING, US"
172.217.5.99,"GOOGLE, US"
23.1.245.4,"AKAMAI-AS, US"
184.73.249.251,"AMAZON-AES, US"
35.190.10.112,"GOOGLE, US"
151.101.189.253,"FASTLY, US"
151.101.41.209,"FASTLY, US"
184.29.105.49,"AKAMAI-AS, US"
17.248.128.175,"APPLE-ENGINEERING, US"
52.0.195.163,"AMAZON-AES, US"
52.71.165.253,"AMAZON-AES, US"
23.1.244.222,"AKAMAI-AS, US"
23.1.244.234,"AKAMAI-AS, US"
18.235.208.66,"AMAZON-AES, US"
13.227.22.145,"AMAZON-02, US"
17.120.254.13,"APPLE-ENGINEERING, US"
34.217.197.194,"AMAZON-02, US"
23.1.245.55,"AKAMAI-AS, US"
23.20.133.182,"AMAZON-AES, US"
23.211.235.2,"AKAMAI-AS, US"
52.214.232.173,"AMAZON-02, US"
40.70.152.245,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
52.211.67.88,"AMAZON-02, US"
13.227.74.112,"AMAZON-02, US"
104.86.192.182,"CMCS, US"
224.0.0.251,
52.215.30.138,"AMAZON-02, US"
52.33.216.35,"AMAZON-02, US"
52.30.132.239,"AMAZON-02, US"
52.30.164.183,"AMAZON-02, US"
52.215.100.90,"AMAZON-02, US"
52.44.181.11,"AMAZON-AES, US"
99.84.230.88,"AMAZON-02, US"
52.49.94.193,"AMAZON-02, US"
54.200.38.179,"AMAZON-02, US"
34.196.184.160,"AMAZON-AES, US"
17.248.128.237,"APPLE-ENGINEERING, US"
17.248.128.233,"APPLE-ENGINEERING, US"
52.33.69.177,"AMAZON-02, US"
23.1.108.234,"AKAMAI-AS, US"
54.229.157.57,"AMAZON-02, US"
52.18.171.20,"AMAZON-02, US"
172.217.6.40,"GOOGLE, US"
13.227.77.140,"AMAZON-02, US"
152.199.4.210,"EDGECAST, US"
23.50.37.118,"AKAMAI-AS, US"
13.227.74.123,"AMAZON-02, US"
13.227.74.107,"AMAZON-02, US"
157.240.22.35,"FACEBOOK, US"
157.240.22.25,"FACEBOOK, US"
52.89.55.160,"AMAZON-02, US"
172.217.6.70,"GOOGLE, US"
13.35.126.110,"AMAZON-02, US"
151.101.40.157,"FASTLY, US"
169.60.199.77,"SOFTLAYER, US"
216.58.194.162,"GOOGLE, US"
104.254.149.100,"ASN-APPNEX, US"
52.22.163.82,"AMAZON-AES, US"
104.244.42.69,"TWITTER, US"
216.58.194.164,"GOOGLE, US"
13.227.74.57,"AMAZON-02, US"
13.107.21.200,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
35.186.226.184,"GOOGLE, US"
35.241.8.149,"GOOGLE, US"
35.227.197.177,"GOOGLE, US"
35.244.246.232,"GOOGLE, US"
52.6.114.78,"AMAZON-AES, US"
54.243.141.179,"AMAZON-AES, US"
23.36.60.104,"AKAMAI-AS, US"
216.58.194.168,"GOOGLE, US"
34.200.34.213,"AMAZON-AES, US"
13.226.219.101,"AMAZON-02, US"
52.7.138.18,"AMAZON-AES, US"
17.248.128.181,"APPLE-ENGINEERING, US"
52.1.170.38,"AMAZON-AES, US"
172.217.164.227,"GOOGLE, US"
13.226.219.68,"AMAZON-02, US"
13.226.219.90,"AMAZON-02, US"
17.125.249.8,"APPLE-ENGINEERING, US"
17.248.128.234,"APPLE-ENGINEERING, US"
17.248.128.232,"APPLE-ENGINEERING, US"
172.217.6.35,"GOOGLE, US"
54.243.142.236,"AMAZON-AES, US"
104.70.192.203,"AKAMAI-AS, US"
72.21.91.29,"EDGECAST, US"
99.81.91.220,"AMAZON-02, US"
52.49.77.123,"AMAZON-02, US"
34.251.147.251,"AMAZON-02, US"
34.252.52.30,"AMAZON-02, US"
143.204.129.121,"AMAZON-02, US"
23.197.50.57,"CMCS, US"
104.91.217.234,"AKAMAI-AS, US"
54.171.189.111,"AMAZON-02, US"
54.194.92.138,"AMAZON-02, US"
184.31.164.126,"NTT-COMMUNICATIONS-2914, US"
17.248.128.240,"APPLE-ENGINEERING, US"
17.248.128.184,"APPLE-ENGINEERING, US"
66.228.58.20,"LINODE-AP Linode, LLC, US"
52.218.253.75,"AMAZON-02, US"
34.192.225.210,"AMAZON-AES, US"
34.194.245.93,"AMAZON-AES, US"
34.232.223.131,"AMAZON-AES, US"
107.23.6.243,"AMAZON-AES, US"
13.227.77.144,"AMAZON-02, US"
52.42.54.110,"AMAZON-02, US"
13.227.74.111,"AMAZON-02, US"
52.217.42.150,"AMAZON-02, US"
17.120.254.14,"APPLE-ENGINEERING, US"
17.248.128.177,"APPLE-ENGINEERING, US"
17.137.170.1,"APPLE-ENGINEERING, US"
23.73.128.80,"AKAMAI-AS, US"
17.142.169.199,"APPLE-ENGINEERING, US"
172.217.6.74,"GOOGLE, US"
17.253.5.205,"APPLE-AUSTIN, US"
17.248.128.182,"APPLE-ENGINEERING, US"
17.57.144.20,"APPLE-ENGINEERING, US"
172.217.5.106,"GOOGLE, US"
216.58.194.202,"GOOGLE, US"
172.217.164.97,"GOOGLE, US"
172.217.5.102,"GOOGLE, US"
216.58.195.78,"GOOGLE, US"
216.58.195.67,"GOOGLE, US"
239.255.255.250,
224.0.0.22,
216.58.195.74,"GOOGLE, US"
74.125.142.188,"GOOGLE, US"
151.101.41.130,"FASTLY, US"
99.84.230.27,"AMAZON-02, US"
13.35.126.4,"AMAZON-02, US"
20.185.73.23,"MICROSOFT-CORP-MSN-AS-BLOCK, US"
17.248.128.238,"APPLE-ENGINEERING, US"
18.235.74.212,"AMAZON-AES, US"
34.193.170.11,"AMAZON-AES, US"
35.186.201.211,"GOOGLE, US"
107.178.254.148,"GOOGLE, US"
23.197.98.162,"CMCS, US"
23.1.109.23,"AKAMAI-AS, US"
23.1.101.161,"AKAMAI-AS, US"
151.101.194.110,"FASTLY, US"
23.197.97.11,"CMCS, US"
23.197.51.24,"CMCS, US"
52.6.43.29,"AMAZON-AES, US"
34.216.170.28,"AMAZON-02, US"
35.201.74.116,"GOOGLE, US"
184.27.37.67,"AKAMAI-AS, US"
52.33.26.96,"AMAZON-02, US"
184.51.81.166,"CMCS, US"
52.7.136.152,"AMAZON-AES, US"
52.71.207.224,"AMAZON-AES, US"
52.45.67.40,"AMAZON-AES, US"
35.244.184.98,"GOOGLE, US"
52.71.150.180,"AMAZON-AES, US"
13.35.126.129,"AMAZON-02, US"
13.35.126.42,"AMAZON-02, US"
23.59.196.171,"AKAMAI-AS, US"
23.197.51.33,"CMCS, US"
104.96.101.47,"CMCS, US"
162.247.243.149,"CLOUDFLARENET, US"
162.247.242.19,"NEWRELIC-AS-1, US"
35.190.53.75,"GOOGLE, US"
52.42.99.244,"AMAZON-02, US"
52.22.195.165,"AMAZON-AES, US"
34.199.24.97,"AMAZON-AES, US"
34.225.6.22,"AMAZON-AES, US"
34.232.143.150,"AMAZON-AES, US"
52.6.61.131,"AMAZON-AES, US"
64.74.101.79,"BRIGHTCOVE-AS, US"
184.27.28.110,"AKAMAI-AS, US"
17.248.128.137,"APPLE-ENGINEERING, US"
17.248.128.168,"APPLE-ENGINEERING, US"
31.222.73.198,"BADOO-U, GB"
54.154.31.194,"AMAZON-02, US"
3.248.155.231,"AMAZON-02, US"
52.16.116.96,"AMAZON-02, US"
17.248.128.174,"APPLE-ENGINEERING, US"
31.222.73.65,"BADOO-U, GB"
31.222.77.244,"BADOO-U, GB"
17.56.48.13,"APPLE-ENGINEERING, US"
54.243.148.99,"AMAZON-AES, US"
74.122.189.133,"SQUARE, US"
34.253.79.192,"AMAZON-02, US"
52.211.199.35,"AMAZON-02, US"
52.210.157.55,"AMAZON-02, US"
74.122.190.76,"SQUARE, US"
52.49.56.25,"AMAZON-02, US"
74.122.190.91,"SQUARE, US"
52.216.17.24,"AMAZON-02, US"
151.101.41.49,"FASTLY, US"
17.137.162.2,"APPLE-ENGINEERING, US"
74.122.189.146,"SQUARE, US"
13.227.74.67,"AMAZON-02, US"
151.101.128.84,"FASTLY, US"
23.197.97.4,"CMCS, US"
104.18.15.176,"CLOUDFLARENET, US"
54.146.140.99,"AMAZON-AES, US"
13.227.74.119,"AMAZON-02, US"
52.208.249.143,"AMAZON-02, US"
52.209.54.66,"AMAZON-02, US"
151.101.64.84,"FASTLY, US"
151.101.192.84,"FASTLY, US"
151.101.0.84,"FASTLY, US"
35.190.88.7,"GOOGLE, US"
52.17.153.26,"AMAZON-02, US"
52.19.120.19,"AMAZON-02, US"
17.248.128.183,"APPLE-ENGINEERING, US"
34.255.229.25,"AMAZON-02, US"
54.229.245.170,"AMAZON-02, US"
52.19.148.199,"AMAZON-02, US"
52.210.91.222,"AMAZON-02, US"
172.217.164.110,"GOOGLE, US"
173.194.166.202,"GOOGLE, US"
173.194.12.74,
74.125.170.202,"GOOGLE, US"
173.194.166.103,"GOOGLE, US"
173.194.166.231,"GOOGLE, US"
172.217.6.66,"GOOGLE, US"
74.125.103.39,"GOOGLE, US"
74.125.103.41,"GOOGLE, US"
99.84.230.15,"AMAZON-02, US"
54.241.221.137,"AMAZON-02, US"
216.58.194.200,"GOOGLE, US"
99.84.230.49,"AMAZON-02, US"
35.244.208.123,"GOOGLE, US"
52.51.87.104,"AMAZON-02, US"
54.171.178.93,"AMAZON-02, US"
52.27.211.188,"AMAZON-02, US"
99.84.230.4,"AMAZON-02, US"
